huan2-to3-tng	反倒轉
gueh8-niu5	月娘
geh8-niu	月娘
bak8-kiah	木屐
tsui2-khoo	水庫
huan2-hue	反悔
thian-ting	天庭
goo7-si	午時
kip8-si	及時
thian-si	天時
jit8-8-si5	日時
lit8-8-si	日時
m7 bat	毋捌
goo7-si5-tsui	午時水
jit8-8-si5-a2	日時仔
lit8-8-si5-a	日時仔
kip8-keh	及格
ping2-toh	反桌
bun5-su	文書
geh8-tho	月桃
thinn-khi	天氣
tsui2-khi	水氣
huan2-tsing	反症
tsi2-thiann	止疼
moo5-penn7	毛病
moo5-pinn	毛病
tsui2-tsu	水珠
phainn2-tsing3-thau	歹症頭
thian-ping	天秤
sim-sin	心神
tsio2-khueh2	少缺
tsio2-kheh	少缺
tshiu2-pe	手耙
khiam3-khueh3	欠缺
khiam3-kheh	欠缺
in2-khi	引起
ki3-ti	記持
tshiu2-kut	手骨
thian-tong	天堂
hu-hu	夫婦
huan2-siong	反常
jit8-siong5	日常
lit8-siong	日常
sim-tsing	心情
m7-tsing5-guan	毋情願
tshiu2-sioh	手液
tsui2-lai5-a	水梨仔
sim-song	心爽
thian-li	天理
sim-li	心理
tshiu2-hun	手痕
tsui2-san	水產
tsi-phio	支票
bun5-tsiong	文章
ping2-tsun	反船
tshiu2-sut	手術
m7-thang	毋通
tsui2-hue3	水貨
tsui2-he	水貨
thinn-ting	天頂
khong2-tshiok	孔雀
bok8-hi5	木魚
bok8-hu	木魚
bok8-mua5-hong	木麻黃
phainn2-tshui	歹喙
phainn2-tshui3-tau	歹喙斗
tsi2 tshui3-ta	止喙焦
pi2-ju7	比喻
pi2-lu	比喻
sim-bun	心悶
tsi-uan	支援
m7 kann	毋敢
tsui2-tsinn	水晶
jit8-ki5	日期
lit8-ki	日期
bok8-mi	木棉
in2-too	引渡
phainn2-khuan	歹款
moo5-than	毛毯
thian-jian5	天然
thian5-lian	天然
gueh8-khim5	月琴
geh8-khim	月琴
thinn-thang	天窗
phainn2-khun	歹睏
pa-kiat	巴結
tshiu2-pit	手筆
gueh8-kip8	月給
geh8-kip	月給
tsui2-pit2-a	水筆仔
tshiu2-uann	手腕
tshiu2-uann2-kut	手腕骨
m7-tioh	毋著
bun5-nga	文雅
tshiu2-se	手勢
khiam3-tse	欠債
phainn2-se	歹勢
thinn-i	天意
sim-i	心意
phainn2-i	歹意
gueh8-am3-me5	月暗暝
geh8-am3-mi	月暗暝
tau2-kai	斗概
tsui2-tsun	水準
tsui2-kau	水溝
thai3-kik8-kun	太極拳
tsui2-guan5-thau	水源頭
siau3-ia	少爺
gueh8-king8	月經
geh8-king	月經
ping2-pak	反腹
sim-tng	心腸
sim-pak	心腹
phainn2-pak2-too	歹腹肚
phainn2-ue	歹話
mng5-kha	毛跤
tshiu2-loo	手路
phainn2-loo	歹路
phainn2-un	歹運
m7-koh	毋過
pi2-kau	比較
tsui2-to	水道
tsui2-to7-tsui	水道水
tshiu2-loo7-tshai	手路菜
tsui2-to7-thau	水道頭
tshiu2-tshing	手銃
tsui2-tsah	水閘
tsui2-tian	水電
tshiu2-tian7-a	手電仔
huan2-hiau	反僥
tsi2-sau	止嗽
iau2-siu	夭壽
iau2-siu7-a	夭壽仔
iau2-siu7-te2-mia	夭壽短命
huan2-tui	反對
tshiu2-tsih2-phoo7-a	手摺簿仔
thai3-kam	太監
m7-kuan	毋管
mng5-kng	毛管
tsui2-kong	水管
tsui2-bit8-tho	水蜜桃
in2-iu	引誘
jit8-tsi3	日誌
sim-sng	心酸
tsui2-gin5	水銀
tsui2-gun	水銀
phainn2-tang5-ku7-siah	歹銅舊錫
in2-hun	引魂
gueh8-piann2	月餅
geh8-piann	月餅
tsui2-kiau	水餃
tsio2-soo	少數
khiam3-siau	欠數
tsui2-tso	水槽
tshiu2-soo3-liau	手數料
tshiu2-boo	手模
tshiu2-puann	手盤
hua3-ian	化緣
pi2-lun	比論
sim-sik	心適
hua3-hak	化學
bun5-hak	文學
tshiu2-tong	手擋
bun5-ping	文憑
thian-kio	天橋
sim-ki	心機
hoo7-ting	戶橂
tshiu2-lok2-a	手橐仔
tshiu2-ki2-a	手機仔
tsui2-ting	水燈
phainn2-tsik2-tik	歹積德
tshiu2-pio2-a	手錶仔
sim-thau	心頭
hoo7-thau	戶頭
tshiu2-thau	手頭
jit8-thau5	日頭
lit8-thau	日頭
gueh8-thau5	月頭
geh8-thau	月頭
tsui2-thau	水頭
jit8-thau5-hue5	日頭花
lit8-thau5-hue	日頭花
in2-thau5-loo	引頭路
tsui2-ah	水鴨
tsui2-ling	水龍
tsui2-ku	水龜
tsui2-ling5-tshia	水龍車
tsui2-uan2-iunn	水鴛鴦
huan2-ing	反應
tshiu2-khuan	手環
thian-pong	天篷
tsui2-ing3-tshai	水蕹菜
phainn2-siann2-sau	歹聲嗽
tsui2-le	水螺
phainn2-kong	歹講
pi2-sai	比賽
tsui2-khok2-a	水觳仔
ping2-lian3-tng	反輾轉
tsui2-kui	水櫃
phainn2-phiah	歹癖
tsui2-phio	水薸
tsui2-hun2-tshue2	水薰吹
tsui2-hun2-tshe	水薰吹
tsui2-ke2	水雞
tsui2-kue	水雞
tsui2-ke2-siu5	水雞泅
tsui2-kue2-siu	水雞泅
tsui2-thuah	水獺
tshiu2-ge	手藝
bun5-ge	文藝
moo5-he	毛蟹
sim-guan	心願
m7-guan	毋願
bun5-hian	文獻
hoo7-tsik	戶籍
tshiu2-siok	手續
tshiu2-long	手囊
sim-tsong	心臟
tau2-lang	斗籠
phainn2-thiann	歹聽
sim-tsong7-penn7	心臟病
sim7-tsong7-pinn	心臟病
hua3-giam	化驗
m7-kiann	毋驚
sim-kiann-tann2-hiannh	心驚膽嚇
hue2	火
jiau2	爪
niau	爪
hu	父
phinn	片
ga	牙
ge	牙
gu	牛
ong	王
hue2-tua7	火大
he2-tua	火大
hue2-suann2	火山
he2-suann	火山
jiau2-a2	爪仔
niau2-a	爪仔
hu7-hing	父兄
gu5-a2-kiann	牛仔囝
gu5-a2-khoo	牛仔褲
hu7-bio	父母
gu5-ling5	牛奶
gu5-ni	牛奶
gu5-bo	牛母
gu5-ling5-sik5	牛奶色
gu5-ni5-sik	牛奶色
gu5-ling5-tshui3-a2	牛奶喙仔
gu5-ni5-tshui3-a	牛奶喙仔
gu5-ling5-thng5	牛奶糖
gu5-ni5-thng	牛奶糖
hue2-tsioh8-a2	火石仔
he2-tsioh8-a	火石仔
ong5-hio	王后
hue2-tsih8	火舌
he2-tsih	火舌
hu7-lo	父老
hue2-ngeh2	火夾
he2-ngeh	火夾
gu5-khit8-a	牛杙仔
hue2-tsai2	火災
he2-tsai	火災
gu5-tiau	牛牢
gu5-too	牛肚
hue2-tshia2	火車
he2-tshia	火車
gu5-kak	牛角
gu5-kak5-hue	牛角花
hue2-tshia2-tsam7	火車站
he2-tshia2-tsam	火車站
hue2-tshia2-loo7	火車路
he2-tshia2-loo	火車路
hue2-kim2-koo2	火金蛄
he2-kim2-koo	火金蛄
hue2-sai2	火屎
he2-sai	火屎
gu5-sai2-sik	牛屎色
gu5-sai2-tsiau2-a	牛屎鳥仔
gu5-sai2-ku	牛屎龜
hue2-tshenn2	火星
he2-tshinn	火星
hue2-thuann3	火炭
he2-thuann	火炭
Gu5-nng	牛郎
ong5-5-ko5-liu2-2-ko	王哥柳哥
hue2-khi3	火氣
he2-khi	火氣
hue2-hu2	火烌
he2-hu	火烌
gu5-soh	牛索
gu5-sut5-a	牛捽仔
ong5-lai	王梨
gu5-nia	牛陵
gu5-tshui3-am	牛喙罨
gu5-kang	牛犅
ong5-ia	王爺
ong5-ia5-tse	王爺債
ong5-lok8-a	王祿仔
gu5-lam	牛腩
hue2-khinn5	火鉗
he2-khinn	火鉗
gu5-tun3-tshau	牛頓草
hue2-tshi2	火鼠
hue2-tshu	火鼠
hue2-tsing2	火種
he2-tsing	火種
hue2-kng2	火管
he2-kng	火管
hue2-ti7	火箸
he2-tu	火箸
gu5-tsing2-a	牛種仔
hue2-thui2	火腿
he2-thui	火腿
gu5-phinn7-khian	牛鼻圈
ge5-tso	牙槽
ge5-tso5-kut	牙槽骨
hue2-thang2	火熥
he2-thang	火熥
hue2-tsinn3	火箭
he2-tsinn	火箭
gu5-tann	牛擔
hue2-sio2	火燒
he2-sio	火燒
hue2-sio2-suann2	火燒山
he2-sio2-suann	火燒山
hue2-sio2-tshu3	火燒厝
he2-sio2-tshu	火燒厝
hue2-sio2-poo2	火燒埔
he2-sio2-poo	火燒埔
gu5-pi	牛螕
gu5-thau	牛頭
hue2-ko2	火鍋
he2-ko	火鍋
hue2-hun2	火薰
he2-hun	火薰
hue2-ke2	火雞
he2-kue	火雞
hue2-ke2-bo2	火雞母
he2-kue2-bo	火雞母
se	世
piann	丙
tsu	主
honnh	乎
hat	乏
su	仕
hu	付
sian	仙
tai	代
te	代
ling	令
i	以
hiann	兄
tsheh	冊
tsu2-lang	主人
sian-jin5	仙人
sian5-lin	仙人
sian-li2	仙女
sian2-lu	仙女
sian-tan	仙丹
tshiong-kong	充公
tshiong-hun	充分
i2-kip	以及
se3-tai	世代
tsheh-pau	冊包
tsu2-jim7	主任
tsu2-lim	主任
tai7-sing	代先
tshiong-hiat	充血
hiann-ti	兄弟
hiann-ti7-tsi2-mue7	兄弟姊妹
hiann7-ti7-tsi2-be	兄弟姊妹
tsu2-kian	主見
tsu2-kak	主角
tshiong-tsiok	充足
se3-su	世事
sian-koo	仙姑
tsheh-tiam	冊店
tsheh-pang	冊房
sian-piann3-sian	仙拚仙
kang7-pe7-koh7-bu	仝爸各母
tai7-piau	代表
hing-tiong	兄長
se3-siok	世俗
i2-tsing	以前
se3-siok8-lang	世俗人
i2-au	以後
tsu2-tshi	主持
tsheh-ke3-a	冊架仔
sian-tong	仙洞
se3-kai	世界
se3-ki	世紀
tsu2-iau	主要
hiann-ko	兄哥
tsu2-sik	主席
sian-tho	仙桃
tai7-su	代書
sian-tshau	仙草
tsu2-tong	主動
tsu2-hun	主婚
tsu2-hu	主婦
tsu2-tiunn	主張
se3-tsing	世情
tai7-li	代理
tai7-the3	代替
tai7-thue	代替
kang7-khuan	仝款
tai7-pit	代筆
se3-kan	世間
se3-kan3-lang	世間人
hiann-so	兄嫂
tsu2-i	主意
tsu2-gi	主義
tshiann2-ban	且慢
tshiong-buan	充滿
tsu2-kuan	主管
tai7-tsi	代誌
tsu2-pan	主辦
tai7-pan	代辦
tsheh-tu	冊櫥
tsu2-koo	主顧
tsu2-khuan	主權
tang	冬
tshut	出
khan	刊
kong	功
ka	加
ke	加
pau	包
pak	北
puan	半
puann	半
siap	卌
tsiam	占
bau	卯
khi	去
koo	古
ku	句
khau	叩
tsi	只
kio	叫
ting	叮
kho	可
tai	台
siu	囚
si	四
gua	外
iang	央
puann3-the3-to	半䖙倒
tshut-ting	出丁
tshut-jip8	出入
tshut8-lip	出入
tshut-lat	出力
gua7-lang	外人
khi3-liau2-liau	去了了
tshut-khau	出口
tshut-thoo	出土
tshut-suann	出山
ke-kang	加工
puan3-tsu	半子
puann3-kang	半工
gua7-khau	外口
puann3-sio2-si	半小死
iang-sann-thok-si	央三託四
sai-kong	司公
gua7-kong	外公
puann3-tiong3-tsam	半中站
sai-kong-giang	司公鈃
sai-kong-tuann	司公壇
tang-thinn	冬天
tshut-tshiu	出手
tshut-tsui	出水
puann3-jit8	半日
puann3-lit	半日
ling7-jit8	另日
ling7-lit	另日
kho2-pi	可比
si3-hng	四方
puann3 gueh8-jit8	半月日
puann3 geh8-lit	半月日
kio3-m7-kann	叫毋敢
puan3-thian3-sun	半天筍
pak-ping	北爿
khah-phinn	卡片
si3-ping	四爿
si3-phinn3-a	四片仔
tshut-si	出世
pau-a	包仔
puan3-sian	半仙
koo2-tsheh	古冊
puann3-si3-lang	半世人
tshut-gua	出外
ling7-gua	另外
gua7-gua	外外
khoo-khoo2-ah	可可仔
si3-ku3-lian	四句聯
sai-nai	司奶
si3-tsiann	四正
tang-kue	冬瓜
tang-kue-te	冬瓜茶
puann3-tshenn3-sik8	半生熟
puann3-tshinn3-sik	半生熟
gua7-kau	外交
tshut-mia	出名
tshut-phang	出帆
tsi2-ho	只好
koo2-tsa	古早
bau2-2-si2-2-ah	卯死矣
tshut-sik	出色
gua7-hang	外行
su3-sik3-pai	四色牌
gua7-ui	外位
tang-bue2	冬尾
tang2-be	冬尾
tshut-sun	出巡
su3-si	四序
si3-siu3-a	四秀仔
tshut-sin	出身
ka-tshia	加車
puann3-sin	半身
khah-tshia	卡車
tshut-lai	出來
Pak-kiann	北京
su3-kui	四季
kho2-pha	可怕
koo2-pan	古板
su-huat	司法
ka-iu5-tsam	加油站
tshut-pan	出版
su3-but8-a	四物仔
puann3-khong3-tiong	半空中
su3-ki	四肢
tshut-mng	出門
kio3-mng	叫門
puan3-sin3-puan3-gi	半信半疑
kio3-kheh	叫客
tsi2-si	只是
kio3-si	叫是
si3-ke3	四界
si3-kue	四界
si3-ke3-so5	四界趖
si3-kue3-so	四界趖
gua7-kho	外科
kio3-khoo	叫苦
tsi2-iau	只要
gua7-sann	外衫
khio3-siu	叩首
si3-bin	四面
gua7-bin	外面
tshut-hong-thau	出風頭
ka-pue	加倍
gua7-tho	外套
tshut-ke	出家
tshut-tshai	出差
tshut-sai	出師
tshut-sik	出席
gua7-sun	外孫
gua7-ke	外家
kong-hau	功效
koo2-tsu	古書
tshut-khui	出氣
su3-hai	四海
tshut-tsu	出珠
si3-phua	四破
tshut-tsoo	出租
su3-sin5-thng	四神湯
kho2-ling	可能
tshut-tsiu	出酒
tshut-ma	出馬
su3-phue3	四配
su3-phe	四配
kio3-tso3	叫做
kio3-tsue	叫做
gua7-kok	外國
tshut-tiunn	出張
ka-kiong	加強
su3-siong	四常
kho2-sioh	可惜
puann3-poo	半晡
puann3-thang2-sai	半桶屎
puann3-thang2-sai2-a	半桶師仔
ka-thiam	加添
si3-lam5-sui	四淋垂
tshut-hian	出現
tshut-san	出產
gua7-ti	外痔
tshut-thuat	出脫
su3-thong3-pat3-tat	四通八達
pak-poo	北部
puann3-iam3-iunn5-a	半陰陽仔
tshut-tshui	出喙
kong-lo	功勞
mauh-tshui	卯喙
tshut-tiunn	出場
pau-ui	包圍
gua7-tiunn	外場
kho2-onn	可惡
kho2-nau	可惱
si3-suann	四散
ke-kiam	加減
tshut-kang	出港
gue7-sing	外甥
tang-tshai	冬菜
kio3-tshai	叫菜
pau-hok8-kin8	包袱巾
pau8-hok8-kun	包袱巾
pau-hok8-a	包袱仔
pau-png	包飯
tiau3-tsip	召集
tshut-khin5	出勤
tshut5-khun	出勤
khi3-siong3-kai2-ut	去傷解鬱
tshut-ke	出嫁
gua7-ma	外媽
koo2-i	古意
kho2-ai	可愛
koo2-i3-lang	古意人
tshut-giap	出業
pak-kik	北極
puann3-tsat	半節
tang-tseh-inn5	冬節圓
tang5-tsueh5-inn	冬節圓
nah--loh8-khi	凹落去
koo2-tong	古董
pau-tsong	包裝
ke-ue	加話
si3-kha3-a	四跤仔
si3-kha3-a2-siu	四跤仔泅
si3-kha3-too7-ting	四跤杜定
tshut-loo	出路
tshut-un	出運
puann3-loo	半路
gua7-loo7-a	外路仔
puann3-loo7-sai	半路師
pau-tshi7-7-e	包飼的
puann3-me5	半暝
puann3-mi	半暝
kho2-gi	可疑
pak-kuan	北管
puann3-tsiann3-peh	半精白
pau-tsiong2-te	包種茶
si3-khoo3-ui5-a	四箍圍仔
si3-khoo3-lian3-tng	四箍輾轉
ka-bang7-hi5	加網魚
ka5-bang7-hu	加網魚
pau-ko	包裹
pau-nia	包領
nah-phinn	凹鼻
tshut-ke	出價
puann3-ke	半價
su-gi	司儀
kong-tik	功德
kho2-lian	可憐
kho2-lian5-tai	可憐代
puann3-lau5-a	半樓仔
kong-kho	功課
tshut-be7	出賣
tshut7-bue	出賣
kho2-kho	可靠
ka-tann	加擔
su-ki	司機
puann3-sio3-ling	半燒冷
pau-pan	包辦
koo2-tsui	古錐
tshut-thau	出頭
pau-ann	包餡
khau3-thau	叩頭
gua7-thau	外頭
tshut-thau5-thinn	出頭天
tshut-siann	出聲
tshut-lang	出膿
ka-tsi3-a	加薦仔
khau3-sia	叩謝
ke-kong2-ue	加講話
tshut-phiah	出癖
pau-sit-thau	包穡頭
koo2-tsik	古蹟
ka-lak-a	加轆仔
pau-un	包穩
si3-pinn	四邊
tiau3-kiann	召鏡
ka-tsui	加鵻
pau-iann	包贏
ku3-tau	句讀
gua7-kuan	外觀
pau-pak	包贌
sit	失
loo	奴
kha	巧
khiau	巧
tshi	市
poo	布
penn5	平
pinn	平
iu	幼
boo	戊
pe	扒
tann	打
tuann	旦
bi	未
bue7	未
be	未
pun	本
tsiann	正
tsing	正
bio	母
bo	母
bu	母
bin	民
tsiap	汁
pun2-lang	本人
sit-lang5-le	失人禮
loo5-tsai	奴才
kha-tshng	尻川
pun2-thoo	本土
kha-tshng-phue	尻川䫌
bi7-bong5-jin5	未亡人
bi7-bong5-lin	未亡人
kha-tshng-khau	尻川口
kha-tshng-tau	尻川斗
kha-tshng-au	尻川後
kha-tshng-kut	尻川骨
kha-tshng-kau	尻川溝
tshi7-lai	市內
piann5-tseh	平仄
penn5-pun5	平分
pinn5-pun	平分
sit-tshiu	失手
tann2-tsah	打扎
tsiann3-tshiu	正手
tsiann--gueh8	正月
tsiann8-8-geh	正月
bin5-sim	民心
tsiann3-tshiu2-ping	正手爿
tsiann-gueh8-tsiann8-si5	正月正時
tsiann5-geh8-tsiann8-si	正月正時
tsiann3-ping	正爿
bin5-tsu	民主
bu2-a2-kiann	母仔囝
tso2-iu	左右
ling-bu2	奶母
ni2-bu	奶母
tshi7-bin	市民
penn5-penn5	平平
pinn5-pinn	平平
buah8-buah	末末
tsiann3-pun	正本
poo3-tshi7-a	布市仔
ling-bu2-tshia2	奶母車
ni2-bu2-tshia	奶母車
poo3-bak	布目
pun2-hun	本份
iu3-kiann	幼囝
bu2-kiann2-i	母囝椅
penn5-te7	平地
pinn5-tue	平地
ping5-an	平安
pun2-te7	本地
pun2-tue	本地
tsing3-sik	正式
sit-siu	失收
pun2-tsiann	本成
bi7-bian	未免
ping5-kin5	平均
ping5-kun	平均
bu2-kim	母妗
sit-tsi	失志
tann2-pan	打扮
iu3-siu	幼秀
sit-gian	失言
poo3-sin	布身
pun2-sin	本身
tsiann3-sin	正身
bo2-sin	母身
sit-su	失事
bi7-lai	未來
pun2-su	本事
pun2-lai	本來
bin5-su	民事
sit-bi	失味
pun2-mia7-tsinn	本命錢
ni5-koo5	尼姑
li5-koo	尼姑
ni5-koo5-am5	尼姑庵
li5-koo5-am	尼姑庵
pun2-te2	本底
ling-phe3-a2	奶帕仔
ni2-phe3-a	奶帕仔
pun2-sing	本性
sit-bing	失明
bo2-2-e	母的
tshi7-tiunn	市長
tsiann3-mng	正門
bo2-kim	母金
sit-sin	失信
bin5-siok	民俗
gia5-ke	夯枷
tsing3-phai	正派
sit-iok	失約
sit-tang	失重
pit-iau	必要
tsiann3-bin	正面
tsiann3-im	正音
penn5-poo5	平埔
pinn5-poo	平埔
Penn5-poo5-huan5	平埔番
Pinn5-poo5-huan	平埔番
tshi7-iong	市容
poo3-liau	布料
bu2-hau	母校
sit-bin	失眠
sit-sin	失神
kha-tsiah	尻脊
tshi7-tshau	市草
kha-tsiah-au	尻脊後
kha-tsiah-phiann	尻脊骿
iu3-kut	幼骨
ta2-ma2-ka	打馬膠
ta2-ma2-ka2-loo	打馬膠路
sit-siong	失常
ping5-siong	平常
ping5-siong5-si	平常時
sit-pai	失敗
tann2-tham	打探
sit-bong	失望
tann2-thang	打桶
bin5-tsok	民族
bin5-tsiong	民眾
tsing3-thong	正統
poo3-te	布袋
poo3-te7-hi	布袋戲
iu3-hue3	幼貨
iu3-he	幼貨
tsing3-too	正途
sit-pue	失陪
ling-tshui3-a2	奶喙仔
ni2-tshui3-a	奶喙仔
tshi7-tiunn	市場
poo3-king	布景
tann2-tiap	打揲
bue7-tsing5	未曾
be7-tsing	未曾
bue7-tsing5-bue7	未曾未
be7-tsing5-be	未曾未
tsiann3-kang	正港
pit-jian5	必然
pit5-lian	必然
ping5-ting	平等
pun2-ting	本等
tsiann3-tioh8-si	正著時
bin5-kan	民間
ping5-sun	平順
pe-png	扒飯
pun2-i	本意
bin5-i	民意
sit-king	失敬
sit-giap	失業
tsing3-tong	正當
tsiann3-tong3-si	正當時
iu3-ti7-hng	幼稚園
poo3-ti	佈置
tsing3-king	正經
tsing3-gi	正義
bu2-ku	母舅
bu2-ku7-kong	母舅公
iu3-loo	幼路
tsiann3-loo	正路
sit-tian	失電
tsiann3-tng	正頓
sit-sng	失算
sit-goo	失誤
ing2-uan	永遠
pun2-ling	本領
tshi7-ke	市價
sit-tik	失德
poo3-e5	布鞋
poo3-ue	布鞋
iu3-khi	幼齒
poo3-kui	布機
bu2-tshin	母親
ping5-tsing	平靜
pun2-tsinn	本錢
bu2-tsinn	母錢
ling-thau5	奶頭
ni5-thau	奶頭
poo3-thau	布頭
poo3-thau5-poo3-bue2	布頭布尾
poo3-thau5-poo3-be	布頭布尾
pe5-ling5-tsun	扒龍船
tann2-kik	打擊
bin5-ing5-hua	民營化
ling-gam5	奶癌
ni5-gam	奶癌
poo3-phang	布篷
sit-siann	失聲
iu3-siann	幼聲
bin5-iau	民謠
tann2-jiau2	打擾
tann2-liau	打擾
sit-le	失禮
sit-tsong	失蹤
pe5-tsiunn	扒癢
sit-kak-tshat	失覺察
iu3-mi7-mi	幼麵麵
sit-luan	失戀
bu2-the	母體
sit-the2-bin	失體面
huan	犯
gik	玉
giok	玉
kue	瓜
hia	瓦
kam	甘
tshenn	生
tshinn	生
senn	生
sinn	生
ing	用
iong	用
iu	由
kah	甲
sin	申
peh	白
pik	白
phi	皮
phue5	皮
phe	皮
bak	目
tsioh	石
sik	石
si	示
hiat	穴
lip	立
huan7-lang	犯人
kue-tsi	瓜子
kah-tsi	甲子
tsioh8-kang	石工
peh8-jin5	白仁
peh8-lin	白仁
peh8-lai7-tsiang	白內障
kam-sim	甘心
senn-jit8	生日
sinn8-lit	生日
iong7-sim	用心
peh8-bok8-ni	白木耳
gik8-a	玉仔
kue-a	瓜仔
senn-a2	生仔
sinn2-a	生仔
tsioh8-a	石仔
kue-a2-ni	瓜仔哖
iong7-kong	用功
peh8-pau	白包
phue5-pau5-a2	皮包仔
phe5-pau5-a	皮包仔
peh8-peh	白白
phi5-phi	皮皮
senn-hun7	生份
sinn7-hun	生份
senn-hun7-lang5	生份人
sinn5-hun7-lang	生份人
senn-kiann2	生囝
sinn2-kiann	生囝
iu5-tsai	由在
senn gin2-a2	生囡仔
sinn2 gin2-a	生囡仔
sing-tsun	生存
tshan5-tsng	田庄
bak8-te7	目地
bak8-tue	目地
senn-sing5	生成
sinn5-sing	生成
senn-si2	生死
sinn2-si	生死
peh8-bah	白肉
peh8-sik	白色
bak8-sik	目色
tsioh8-hue	石灰
tshenn-ling2	生冷
tshinn2-ling	生冷
tshan5-tian	田佃
senn-nng7	生卵
sinn7-nng	生卵
tsioh8-kham	石坎
lip8-tsi	立志
peh8-tsiann2-bo5-bi	白汫無味
tshenn-kong5	生狂
tshinn5-kong	生狂
iu5-lai	由來
tshan5-huann	田岸
peh8-thiap8-a	白帖仔
tshan5-huann7-loo	田岸路
tsioh8-pang	石枋
hia7-phue3-a	瓦杮仔
huan7-huat	犯法
bak8-iu	目油
tsioh8-iu	石油
bak8-kau2-tsiam	目狗針
bok8-tik	目的
bak8-khang	目空
sing-tiong	生長
bok8-tsian	目前
tshan5-khe3	田契
tshan5-khue	田契
bak8-sai	目屎
bak8-sai2-ko	目屎膏
peh8-iu	白柚
tsioh8-thiau	石柱
tsioh8-tong	石洞
sing-uah	生活
senn-siunn3	生相
sinn3-siunn	生相
Giok8-hong5-tai7-te	玉皇大帝
bak8-bai	目眉
mau5-tun	矛盾
peh8-tsiah	白食
peh8-ku2-tshai	白韭菜
sin-uan	申冤
hia7-tshu	瓦厝
senn-si5-jit8-gueh8	生時日月
sinn8-si5-lit8-geh	生時日月
lip8-an	立案
tshan5-tsoo	田租
kam-tsho	甘草
kah-be	甲馬
bak8-tsiam	目針
senn-tso3	生做
sinn3-tsue	生做
peh8-tai	白帶
phue5-tua3	皮帶
phe5-tua	皮帶
peh8-tua3-hi5	白帶魚
peh8-tua3-hu	白帶魚
kam-tinn	甘甜
sing-li	生理
sing-san	生產
tshenn-soo	生疏
tshinn-soo	生疏
sing-li2-lang	生理人
sing-li2-tiunn	生理場
senn-liap8-a2	生粒仔
sinn2-liap8-a	生粒仔
peh8-ling7-si	白翎鷥
tsioh8-tsing8-khu	石舂臼
phi5-tan	皮蛋
bak8-ham	目蚶
iong7-too	用途
peh8-mua	白麻
peh8-mua5-iu	白麻油
peh8-au	白喉
lip8-tiunn	立場
peh8-pan	白斑
tsioh8-kam2-tong	石敢當
senn-thuann3	生湠
sinn3-thuann	生湠
tsioh8-pai	石牌
phue5-kau5-hi3	皮猴戲
phe5-kau5-hi	皮猴戲
tshenn-huan	生番
tshinn-huan	生番
senn-koo	生菇
sinn-koo	生菇
tshenn-tshai3	生菜
tshinn3-tshai	生菜
peh8-tshai	白菜
huan7-tioh	犯著
sin-soo	申訴
tshan5-kap5-a	田蛤仔
peh8-png	白飯
tshan5-hng	田園
iong7-i	用意
peh8-sah	白煠
tsioh8-sai	石獅
bak8-tsiu	目睭
bak8-tsiu8-jin5	目睭仁
bak8-tsiu8-lin	目睭仁
bak8-tsiah8-mng	目睫毛
bak8-tsiu8-mng	目睭毛
bak8-tsiu8-phue5	目睭皮
bak8-tsiu8-phe	目睭皮
tsioh8-pi	石碑
tsioh8-lun	石碖
huan7-tsue	犯罪
senn-tng5	生腸
sinn5-tng	生腸
peh8-pak8-a	白腹仔
senn-ue7	生話
sinn7-ue	生話
peh8-ue	白話
peh8-tshat	白賊
peh8-tshat8-tshit8-8-a	白賊七仔
peh8-tshat8-ue	白賊話
peh8-kha8-te	白跤蹄
senn-loo7	生路
sinn7-loo	生路
senn-sian	生鉎
sinn-sian	生鉎
tshan5-kiau5-a	田僑仔
siah8-liu	石榴
peh8-kun2-tsui	白滾水
bak8-khoo	目箍
tsioh8-ko	石膏
bok8-piau	目標
hia7-io	瓦窯
phue5-siunn5	皮箱
phe5-siunn	皮箱
tsioh8-lian	石碾
kah-hah8-leh	甲箬笠
phue5-hu5	皮膚
phe5-hu	皮膚
kam-tsia	甘蔗
kam-tsia3-phoh	甘蔗粕
peh8-tshang8-tshang	白蔥蔥
sin-tshing	申請
peh8-tshoo	白醋
phue5-e5	皮鞋
phe5-ue	皮鞋
tsioh8-bo	石磨
peh8-thng	白糖
peh8-thng5-tshang	白糖蔥
bok8-lok	目錄
bak8-thau	目頭
tsioh8-thau5-a	石頭仔
peh8-thau5-khok5-a	白頭鵠仔
tshan5-enn5	田嬰
tshan5-inn	田嬰
senn-suainn7-a2	生檨仔
sinn2-suainn7-a	生檨仔
tshan5-le	田螺
peh8-kong	白講
senn-ue	生鍋
sinn-e	生鍋
peh8-tio	白癜
peh8-hia	白蟻
bak8-kiann	目鏡
tsioh8-tsam	石鏨
bak8-kiann3-jin5	目鏡仁
bak8-kiann3-lin	目鏡仁
kam-guan	甘願
peh8-tshiunn	白鯧
giok8-lan5-hue	玉蘭花
senn-thih	生鐵
sinn-thih	生鐵
peh8-thih8-a	白鐵仔
peh8-hoh	白鶴
senn sian2	生癬
sinn2 sian	生癬
peh8-sian	白癬
tshenn-kiann	生驚
tshinn-kiann	生驚
lip8-the	立體
peh8-siak8-siak	白鑠鑠
kau	交
hai	亥
ik	亦
kiann	件
jim7	任
hun	份
hong	仿
i	伊
huah	伐
hiu	休
tiau	兆
sian	先
kng	光
tsuan	全
